neighbourhood,price,address,beds,baths,sqft,listing_url,raw_text
Bearspaw,"$110,000",,,,924,https://www.realtor.ca/real-estate/29558194/104-1945-105-st-nw-edmonton-keheewin,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 20 Listings Sort By Newest Oldest Lowest price Highest price Newest $110,000 #104 1945 105 ST NW, Edmonton, Alberta 1 1 924 sqft 1 day ago $969,900 10815 BEARSPAW DR E NW NW, Edmonton, Alberta 7 4 4373 sqft 3 days ago $429,000 11231 12 AV NW, Edmonton, Alberta 3 3 1291 sqft 3 days ago $169,500 #421 10511 19 AV NW NW, Edmonton, Alberta 2 1 915 sqft 3 days ago $384,900 1057 109 ST NW, Edmonton, Alberta 2 4 2002 sqft 4 days ago $372,500 1035 109 ST NW, Edmonton, Alberta 2 4 1981 sqft 4 days ago $985,000 242 RUNNING CREEK LN NW, Edmonton, Alberta 4 3 2373 sqft $350,000 #108 11115 9 AV NW, Edmonton, Alberta 4 3 1221 sqft $380,000 #38 1508 105 ST NW NW, Edmonton, Alberta 3 3 1255 sqft $399,900 1051 109 ST NW, Edmonton, Alberta 2 4 2037 sqft $179,900 1186 saddleback RD NW, Edmonton, Alberta 3 1 1088 sqft $152,900 #304 10511 19 AV NW, Edmonton, Alberta 2 2 972 sqft 1 2 1 of 2 1 1 5 1 1 1 1 2 1 1 3 2 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Bearspaw,"$110,000",,,,924,,"$110,000 #104 1945 105 ST NW, Edmonton, Alberta 1 1 924 sqft"
Bearspaw,"$969,900",,,,4373,https://www.realtor.ca/real-estate/29552543/10815-bearspaw-dr-e-nw-nw-edmonton-bearspaw-edmonton,"$969,900 10815 BEARSPAW DR E NW NW, Edmonton, Alberta 7 4 4373 sqft 3 days ago"
Bearspaw,"$429,000",,,,1291,https://www.realtor.ca/real-estate/29547749/11231-12-av-nw-edmonton-twin-brooks,"$429,000 11231 12 AV NW, Edmonton, Alberta 3 3 1291 sqft 3 days ago"
Bearspaw,"$169,500",,,,915,https://www.realtor.ca/real-estate/29546395/421-10511-19-av-nw-nw-edmonton-keheewin,"$169,500 #421 10511 19 AV NW NW, Edmonton, Alberta 2 1 915 sqft 3 days ago"
Bearspaw,"$384,900",,,,2002,https://www.realtor.ca/real-estate/29541082/1057-109-st-nw-edmonton-bearspaw-edmonton,"$384,900 1057 109 ST NW, Edmonton, Alberta 2 4 2002 sqft 4 days ago"
Bearspaw,"$372,500",,,,1981,https://www.realtor.ca/real-estate/29540960/1035-109-st-nw-edmonton-bearspaw-edmonton,"$372,500 1035 109 ST NW, Edmonton, Alberta 2 4 1981 sqft 4 days ago"
Bearspaw,"$985,000",,,,2373,https://www.realtor.ca/real-estate/29522719/242-running-creek-ln-nw-edmonton-twin-brooks,"$985,000 242 RUNNING CREEK LN NW, Edmonton, Alberta 4 3 2373 sqft"
Bearspaw,"$350,000",,,,1221,https://www.realtor.ca/real-estate/29483903/108-11115-9-av-nw-edmonton-twin-brooks,"$350,000 #108 11115 9 AV NW, Edmonton, Alberta 4 3 1221 sqft"
Bearspaw,"$380,000",,,,1255,https://www.realtor.ca/real-estate/29468181/38-1508-105-st-nw-nw-edmonton-bearspaw-edmonton,"$380,000 #38 1508 105 ST NW NW, Edmonton, Alberta 3 3 1255 sqft"
Bearspaw,"$399,900",,,,2037,https://www.realtor.ca/real-estate/29459329/1051-109-st-nw-edmonton-bearspaw-edmonton,"$399,900 1051 109 ST NW, Edmonton, Alberta 2 4 2037 sqft"
Bearspaw,"$179,900",,,,1088,https://www.realtor.ca/real-estate/29453334/1186-saddleback-rd-nw-edmonton-skyrattler,"$179,900 1186 saddleback RD NW, Edmonton, Alberta 3 1 1088 sqft"
Bearspaw,"$152,900",,,,972,https://www.realtor.ca/real-estate/29442868/304-10511-19-av-nw-edmonton-keheewin,"$152,900 #304 10511 19 AV NW, Edmonton, Alberta 2 2 972 sqft"
Beaumaris,"$365,000",,,,989,https://www.realtor.ca/real-estate/29553978/11452-152b-av-nw-edmonton-caernarvon,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 41 Listings Sort By Newest Oldest Lowest price Highest price Newest $365,000 11452 152B AV NW, Edmonton, Alberta 3 2 989 sqft 2 days ago $208,500 #305 9523 160 AV NW, Edmonton, Alberta 2 2 788 sqft 3 days ago $239,900 71 Lancaster TC NW, Edmonton, Alberta 3 3 1249 sqft 4 days ago $369,900 16232 100 ST NW, Edmonton, Alberta 3 3 1079 sqft 4 days ago $199,900 #446 16311 95 ST NW, Edmonton, Alberta 2 2 849 sqft 4 days ago $475,000 #11 4367 VETERANS WY NW, Edmonton, Alberta 3 3 1978 sqft 6 days ago $185,000 #115 16221 95 ST NW, Edmonton, Alberta 2 2 826 sqft $219,900 #105 16303 95 ST NW, Edmonton, Alberta 2 2 1009 sqft $198,800 8 NORTHWOODS VG NW, Edmonton, Alberta 2 1 508 sqft $410,000 16108 100 ST NW, Edmonton, Alberta 4 3 1189 sqft $249,000 15811 97 St NW, Edmonton, Alberta $339,900 10670 153 AV NW, Edmonton, Alberta 3 3 1166 sqft 1 2 3 4 1 of 4 2 1 2 4 1 1 6 3 2 1 1 1 2 12 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Beaumaris,"$365,000",,,,989,,"$365,000 11452 152B AV NW, Edmonton, Alberta 3 2 989 sqft"
Beaumaris,"$208,500",,,,788,https://www.realtor.ca/real-estate/29549780/305-9523-160-av-nw-edmonton-eaux-claires,"$208,500 #305 9523 160 AV NW, Edmonton, Alberta 2 2 788 sqft 3 days ago"
Beaumaris,"$239,900",,,,1249,https://www.realtor.ca/real-estate/29543945/71-lancaster-tc-nw-edmonton-dunluce,"$239,900 71 Lancaster TC NW, Edmonton, Alberta 3 3 1249 sqft 4 days ago"
Beaumaris,"$369,900",,,,1079,https://www.realtor.ca/real-estate/29542714/16232-100-st-nw-edmonton-lorelei,"$369,900 16232 100 ST NW, Edmonton, Alberta 3 3 1079 sqft 4 days ago"
Beaumaris,"$199,900",,,,849,https://www.realtor.ca/real-estate/29542356/446-16311-95-st-nw-edmonton-eaux-claires,"$199,900 #446 16311 95 ST NW, Edmonton, Alberta 2 2 849 sqft 4 days ago"
Beaumaris,"$475,000",,,,1978,https://www.realtor.ca/real-estate/29533294/11-4367-veterans-wy-nw-edmonton-griesbach,"$475,000 #11 4367 VETERANS WY NW, Edmonton, Alberta 3 3 1978 sqft 6 days ago"
Beaumaris,"$185,000",,,,826,https://www.realtor.ca/real-estate/29528913/115-16221-95-st-nw-edmonton-eaux-claires,"$185,000 #115 16221 95 ST NW, Edmonton, Alberta 2 2 826 sqft"
Beaumaris,"$219,900",,,,1009,https://www.realtor.ca/real-estate/29524813/105-16303-95-st-nw-edmonton-eaux-claires,"$219,900 #105 16303 95 ST NW, Edmonton, Alberta 2 2 1009 sqft"
Beaumaris,"$198,800",,,,508,https://www.realtor.ca/real-estate/29516503/8-northwoods-vg-nw-edmonton-caernarvon,"$198,800 8 NORTHWOODS VG NW, Edmonton, Alberta 2 1 508 sqft"
Beaumaris,"$410,000",,,,1189,https://www.realtor.ca/real-estate/29513490/16108-100-st-nw-edmonton-lorelei,"$410,000 16108 100 ST NW, Edmonton, Alberta 4 3 1189 sqft"
Beaumaris,"$249,000",,,,,https://www.realtor.ca/real-estate/29506251/15811-97-st-nw-edmonton,"$249,000 15811 97 St NW, Edmonton, Alberta"
Beaumaris,"$339,900",,,,1166,https://www.realtor.ca/real-estate/29500682/10670-153-av-nw-edmonton-beaumaris,"$339,900 10670 153 AV NW, Edmonton, Alberta 3 3 1166 sqft"
Belgravia,"$1,249,980",,,,2503,https://www.realtor.ca/real-estate/29558522/11641-73-av-nw-edmonton-belgravia,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 193 Listings Sort By Newest Oldest Lowest price Highest price Newest $1,249,980 11641 73 AV NW, Edmonton, Alberta 4 5 2503 sqft 23 hours ago $485,000 #108 11650 79 AV NW, Edmonton, Alberta 2 2 1496 sqft 1 day ago $899,900 #602 8728 GATEWAY BV NW, Edmonton, Alberta 2 3 2264 sqft 1 day ago $452,000 10545 67 AV NW, Edmonton, Alberta 6 3 1053 sqft 1 day ago $349,000 #201 11025 83 AV NW, Edmonton, Alberta 2 2 1064 sqft 1 day ago $3,200,000 #1900 10035 SASKATCHEWAN DR NW, Edmonton, Alberta 3 5 4184 sqft 1 day ago $589,900 9027 145 ST NW, Edmonton, Alberta 6 2 1190 sqft 1 day ago $289,900 #211 10808 71 AV NW, Edmonton, Alberta 2 2 949 sqft 2 days ago $1,295,000 10506 68 AV NW, Edmonton, Alberta 6 6 2738 sqft 2 days ago $1,100,000 9108 116 ST NW, Edmonton, Alberta 4 4 2011 sqft 2 days ago $629,900 6034 105 ST NW, Edmonton, Alberta 5 4 950 sqft 2 days ago $129,900 #102 10149 83 AV NW, Edmonton, Alberta 1 1 589 sqft 2 days ago 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 1 of 17 5 2 13 1 3 6 7 2 10 4 1 6 2 3 6 8 4 2 6 2 22 20 9 5 11 3 1 11 3 4 4 2 2 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Belgravia,"$1,249,980",,,,2503,,"$1,249,980 11641 73 AV NW, Edmonton, Alberta 4 5 2503 sqft"
Belgravia,"$485,000",,,,1496,https://www.realtor.ca/real-estate/29558410/108-11650-79-av-nw-edmonton-belgravia,"$485,000 #108 11650 79 AV NW, Edmonton, Alberta 2 2 1496 sqft 1 day ago"
Belgravia,"$899,900",,,,2264,https://www.realtor.ca/real-estate/29558149/602-8728-gateway-bv-nw-edmonton-strathcona,"$899,900 #602 8728 GATEWAY BV NW, Edmonton, Alberta 2 3 2264 sqft 1 day ago"
Belgravia,"$452,000",,,,1053,https://www.realtor.ca/real-estate/29558020/10545-67-av-nw-edmonton-allendale,"$452,000 10545 67 AV NW, Edmonton, Alberta 6 3 1053 sqft 1 day ago"
Belgravia,"$349,000",,,,1064,https://www.realtor.ca/real-estate/29557751/201-11025-83-av-nw-edmonton-garneau,"$349,000 #201 11025 83 AV NW, Edmonton, Alberta 2 2 1064 sqft 1 day ago"
Belgravia,"$3,200,000",,,,4184,https://www.realtor.ca/real-estate/29557302/1900-10035-saskatchewan-dr-nw-edmonton-strathcona,"$3,200,000 #1900 10035 SASKATCHEWAN DR NW, Edmonton, Alberta 3 5 4184 sqft 1 day ago"
Belgravia,"$589,900",,,,1190,https://www.realtor.ca/real-estate/29557203/9027-145-st-nw-edmonton-parkview,"$589,900 9027 145 ST NW, Edmonton, Alberta 6 2 1190 sqft 1 day ago"
Belgravia,"$289,900",,,,949,https://www.realtor.ca/real-estate/29556267/211-10808-71-av-nw-edmonton-queen-alexandra,"$289,900 #211 10808 71 AV NW, Edmonton, Alberta 2 2 949 sqft 2 days ago"
Belgravia,"$1,295,000",,,,2738,https://www.realtor.ca/real-estate/29555999/10506-68-av-nw-edmonton-allendale,"$1,295,000 10506 68 AV NW, Edmonton, Alberta 6 6 2738 sqft 2 days ago"
Belgravia,"$1,100,000",,,,2011,https://www.realtor.ca/real-estate/29555883/9108-116-st-nw-edmonton-windsor-park-edmonton,"$1,100,000 9108 116 ST NW, Edmonton, Alberta 4 4 2011 sqft 2 days ago"
Belgravia,"$629,900",,,,950,https://www.realtor.ca/real-estate/29555854/6034-105-st-nw-edmonton-pleasantview-edmonton,"$629,900 6034 105 ST NW, Edmonton, Alberta 5 4 950 sqft 2 days ago"
Belgravia,"$129,900",,,,589,https://www.realtor.ca/real-estate/29554836/102-10149-83-av-nw-edmonton-strathcona,"$129,900 #102 10149 83 AV NW, Edmonton, Alberta 1 1 589 sqft 2 days ago"
Belle Rive,"$399,999",,,,1039,https://www.realtor.ca/real-estate/29559168/124-klarvatten-rd-nw-edmonton-klarvatten,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 155 Listings Sort By Newest Oldest Lowest price Highest price Newest $399,999 124 KLARVATTEN RD NW, Edmonton, Alberta 4 3 1039 sqft 4 hours ago $679,500 6226 172A AV NW, Edmonton, Alberta 5 3 2326 sqft 1 day ago $725,000 15907 91 ST NW, Edmonton, Alberta 5 5 2562 sqft 2 days ago $199,000 184 CORNELL CO NW, Edmonton, Alberta 3 2 997 sqft 2 days ago $259,000 #3 16777 91 ST NW NW, Edmonton, Alberta 3 2 1204 sqft 2 days ago $495,000 6247 162B AV NW, Edmonton, Alberta 3 3 1402 sqft 3 days ago $828,888 7128 169 AV NW, Edmonton, Alberta 4 3 2646 sqft 3 days ago $379,800 #58 16335 84 ST NW, Edmonton, Alberta 3 3 1435 sqft 3 days ago $208,500 #305 9523 160 AV NW, Edmonton, Alberta 2 2 788 sqft 3 days ago $279,900 17132 103 ST NW, Edmonton, Alberta 3 2 1044 sqft 4 days ago $147,500 #424 5951 165 AV NW, Edmonton, Alberta 1 1 552 sqft 4 days ago $369,900 16232 100 ST NW, Edmonton, Alberta 3 3 1079 sqft 4 days ago 1 2 3 4 5 6 7 8 9 10 11 12 13 1 of 13 5 5 9 3 2 2 3 12 5 7 3 5 4 2 2 2 3 1 1 1 1 8 3 8 5 5 6 12 2 7 3 5 6 1 3 1 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Belle Rive,"$399,999",,,,1039,,"$399,999 124 KLARVATTEN RD NW, Edmonton, Alberta 4 3 1039 sqft"
Belle Rive,"$679,500",,,,2326,https://www.realtor.ca/real-estate/29556999/6226-172a-av-nw-edmonton-mcconachie-area,"$679,500 6226 172A AV NW, Edmonton, Alberta 5 3 2326 sqft 1 day ago"
Belle Rive,"$725,000",,,,2562,https://www.realtor.ca/real-estate/29555871/15907-91-st-nw-edmonton-eaux-claires,"$725,000 15907 91 ST NW, Edmonton, Alberta 5 5 2562 sqft 2 days ago"
Belle Rive,"$199,000",,,,997,https://www.realtor.ca/real-estate/29553516/184-cornell-co-nw-edmonton-kilkenny,"$199,000 184 CORNELL CO NW, Edmonton, Alberta 3 2 997 sqft 2 days ago"
Belle Rive,"$259,000",,,,1204,https://www.realtor.ca/real-estate/29553514/3-16777-91-st-nw-nw-edmonton-klarvatten,"$259,000 #3 16777 91 ST NW NW, Edmonton, Alberta 3 2 1204 sqft 2 days ago"
Belle Rive,"$495,000",,,,1402,https://www.realtor.ca/real-estate/29550267/6247-162b-av-nw-edmonton-matt-berry,"$495,000 6247 162B AV NW, Edmonton, Alberta 3 3 1402 sqft 3 days ago"
Belle Rive,"$828,888",,,,2646,https://www.realtor.ca/real-estate/29550112/7128-169-av-nw-edmonton-schonsee,"$828,888 7128 169 AV NW, Edmonton, Alberta 4 3 2646 sqft 3 days ago"
Belle Rive,"$379,800",,,,1435,https://www.realtor.ca/real-estate/29549993/58-16335-84-st-nw-edmonton-belle-rive,"$379,800 #58 16335 84 ST NW, Edmonton, Alberta 3 3 1435 sqft 3 days ago"
