neighbourhood,price,address,beds,baths,sqft,listing_url,raw_text
Patricia Heights,"$519,000",,,,1833,https://www.realtor.ca/real-estate/29534652/7716-157-st-nw-edmonton-patricia-heights,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Patricia Heights, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 5 Listings Sort By Newest Oldest Lowest price Highest price Newest $519,000 7716 157 ST NW, Edmonton, Alberta 4 3 1833 sqft 6 days ago $152,000 #207 7815 159 ST NW, Edmonton, Alberta 2 2 1028 sqft $159,900 #108 7805 159 ST NW, Edmonton, Alberta 2 2 1084 sqft $899,900 7715 158 ST NW, Edmonton, Alberta 5 4 2228 sqft $2,100,000 7216 156 ST NW, Edmonton, Alberta 4 5 3885 sqft 1 4 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Patricia Heights,"$519,000",,,,1833,,"$519,000 7716 157 ST NW, Edmonton, Alberta 4 3 1833 sqft"
Patricia Heights,"$152,000",,,,1028,https://www.realtor.ca/real-estate/29524502/207-7815-159-st-nw-edmonton-patricia-heights,"$152,000 #207 7815 159 ST NW, Edmonton, Alberta 2 2 1028 sqft"
Patricia Heights,"$159,900",,,,1084,https://www.realtor.ca/real-estate/29503139/108-7805-159-st-nw-edmonton-patricia-heights,"$159,900 #108 7805 159 ST NW, Edmonton, Alberta 2 2 1084 sqft"
Patricia Heights,"$899,900",,,,2228,https://www.realtor.ca/real-estate/29491695/7715-158-st-nw-edmonton-patricia-heights,"$899,900 7715 158 ST NW, Edmonton, Alberta 5 4 2228 sqft"
Patricia Heights,"$2,100,000",,,,3885,https://www.realtor.ca/real-estate/29436127/7216-156-st-nw-edmonton-patricia-heights,"$2,100,000 7216 156 ST NW, Edmonton, Alberta 4 5 3885 sqft"
Patricia Heights,"$2,100,000",,6,5,3116,https://www.realtor.ca/real-estate/29400670/9243-148-st-nw-edmonton-parkview,"5Listings $2,100,000 False 9243 148 ST NW, Edmonton, Alberta 6 Bedrooms 5 Bathrooms 3116 sqft Square Feet MLS®: E4474859 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $1,899,000 False 14643 92A AV NW, Edmonton, Alberta 5 Bedrooms 6 Bathrooms 3000 sqft Square Feet MLS®: E4470749 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $1,799,980 False 14816 93 AV NW, Edmonton, Alberta 3 Bedrooms 4 Bathrooms 3760 sqft Square Feet MLS®: E4469221 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $2,200,000 False 9045 149 Street NW, Edmonton, Alberta MLS®: 43690285 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $299,900 False 14726 91 AV NW, Edmonton, Alberta MLS®: E4468455 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Patricia Heights,"$1,899,000",,5,6,3000,https://www.realtor.ca/real-estate/29279638/14643-92a-av-nw-edmonton-parkview,"$1,899,000 False 14643 92A AV NW, Edmonton, Alberta 5 Bedrooms 6 Bathrooms 3000 sqft Square Feet MLS®: E4470749 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Patricia Heights,"$1,799,980",,3,4,3760,https://www.realtor.ca/real-estate/29223066/14816-93-av-nw-edmonton-parkview,"$1,799,980 False 14816 93 AV NW, Edmonton, Alberta 3 Bedrooms 4 Bathrooms 3760 sqft Square Feet MLS®: E4469221 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Patricia Heights,"$2,200,000",,,,,https://www.realtor.ca/real-estate/29200109/9045-149-street-nw-edmonton,"$2,200,000 False 9045 149 Street NW, Edmonton, Alberta MLS®: 43690285 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Patricia Heights,"$299,900",,,,,https://www.realtor.ca/real-estate/29197737/14726-91-av-nw-edmonton-parkview,"$299,900 False 14726 91 AV NW, Edmonton, Alberta MLS®: E4468455 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pembina,"$239,900",,,,1063,https://www.realtor.ca/real-estate/29555850/324-13111-140-av-nw-edmonton-pembina,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Pembina, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 9 Listings Sort By Newest Oldest Lowest price Highest price Newest $239,900 #324 13111 140 AV NW, Edmonton, Alberta 2 2 1063 sqft 2 days ago $193,500 #108 12804 140 AV NW, Edmonton, Alberta 1 1 580 sqft $348,000 #44 12815 CUMBERLAND RD NW, Edmonton, Alberta 2 3 1397 sqft $289,000 #8 12930 140 AV NW, Edmonton, Alberta 3 3 1370 sqft $189,900 #213 13005 140 AV NW, Edmonton, Alberta 2 2 868 sqft $355,000 #47 12815 Cumberland RD NW, Edmonton, Alberta 3 3 1303 sqft $194,900 #412 12804 140 AV NW, Edmonton, Alberta 1 1 574 sqft $199,900 #226 12804 140 AV NW, Edmonton, Alberta 1 1 576 sqft $229,900 #407 12804 140 AV NW, Edmonton, Alberta 2 1 736 sqft 3 6 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Pembina,"$239,900",,,,1063,,"$239,900 #324 13111 140 AV NW, Edmonton, Alberta 2 2 1063 sqft"
Pembina,"$193,500",,,,580,https://www.realtor.ca/real-estate/29516163/108-12804-140-av-nw-edmonton-pembina,"$193,500 #108 12804 140 AV NW, Edmonton, Alberta 1 1 580 sqft"
Pembina,"$348,000",,,,1397,https://www.realtor.ca/real-estate/29485690/44-12815-cumberland-rd-nw-edmonton-pembina,"$348,000 #44 12815 CUMBERLAND RD NW, Edmonton, Alberta 2 3 1397 sqft"
Pembina,"$289,000",,,,1370,https://www.realtor.ca/real-estate/29476699/8-12930-140-av-nw-edmonton-pembina,"$289,000 #8 12930 140 AV NW, Edmonton, Alberta 3 3 1370 sqft"
Pembina,"$189,900",,,,868,https://www.realtor.ca/real-estate/29475784/213-13005-140-av-nw-edmonton-pembina,"$189,900 #213 13005 140 AV NW, Edmonton, Alberta 2 2 868 sqft"
Pembina,"$355,000",,,,1303,https://www.realtor.ca/real-estate/29418940/47-12815-cumberland-rd-nw-edmonton-pembina,"$355,000 #47 12815 Cumberland RD NW, Edmonton, Alberta 3 3 1303 sqft"
Pembina,"$194,900",,,,574,https://www.realtor.ca/real-estate/29398339/412-12804-140-av-nw-edmonton-pembina,"$194,900 #412 12804 140 AV NW, Edmonton, Alberta 1 1 574 sqft"
Pembina,"$199,900",,,,576,https://www.realtor.ca/real-estate/29248714/226-12804-140-av-nw-edmonton-pembina,"$199,900 #226 12804 140 AV NW, Edmonton, Alberta 1 1 576 sqft"
Pembina,"$229,900",,,,736,https://www.realtor.ca/real-estate/29071555/407-12804-140-av-nw-edmonton-pembina,"$229,900 #407 12804 140 AV NW, Edmonton, Alberta 2 1 736 sqft"
Pembina,"$2,100,000",,6,5,3116,https://www.realtor.ca/real-estate/29400670/9243-148-st-nw-edmonton-parkview,"5Listings $2,100,000 False 9243 148 ST NW, Edmonton, Alberta 6 Bedrooms 5 Bathrooms 3116 sqft Square Feet MLS®: E4474859 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $1,899,000 False 14643 92A AV NW, Edmonton, Alberta 5 Bedrooms 6 Bathrooms 3000 sqft Square Feet MLS®: E4470749 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $1,799,980 False 14816 93 AV NW, Edmonton, Alberta 3 Bedrooms 4 Bathrooms 3760 sqft Square Feet MLS®: E4469221 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $2,200,000 False 9045 149 Street NW, Edmonton, Alberta MLS®: 43690285 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $299,900 False 14726 91 AV NW, Edmonton, Alberta MLS®: E4468455 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Pembina,"$1,899,000",,5,6,3000,https://www.realtor.ca/real-estate/29279638/14643-92a-av-nw-edmonton-parkview,"$1,899,000 False 14643 92A AV NW, Edmonton, Alberta 5 Bedrooms 6 Bathrooms 3000 sqft Square Feet MLS®: E4470749 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pembina,"$1,799,980",,3,4,3760,https://www.realtor.ca/real-estate/29223066/14816-93-av-nw-edmonton-parkview,"$1,799,980 False 14816 93 AV NW, Edmonton, Alberta 3 Bedrooms 4 Bathrooms 3760 sqft Square Feet MLS®: E4469221 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pembina,"$2,200,000",,,,,https://www.realtor.ca/real-estate/29200109/9045-149-street-nw-edmonton,"$2,200,000 False 9045 149 Street NW, Edmonton, Alberta MLS®: 43690285 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pembina,"$299,900",,,,,https://www.realtor.ca/real-estate/29197737/14726-91-av-nw-edmonton-parkview,"$299,900 False 14726 91 AV NW, Edmonton, Alberta MLS®: E4468455 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pintail Landing,"$544,900",,,,1843,https://www.realtor.ca/real-estate/29559477/13072-211-st-nw-edmonton-trumpeter-area,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 125 Listings Sort By Newest Oldest Lowest price Highest price Newest $544,900 13072 211 ST NW, Edmonton, Alberta 3 3 1843 sqft 1 hour ago $639,900 1407 OSPREY CT NW, Edmonton, Alberta 5 3 2174 sqft 2 days ago $429,900 12816 205 ST NW, Edmonton, Alberta 3 3 1391 sqft 3 days ago $747,600 4551 WARBLER LO NW, Edmonton, Alberta 3 3 2289 sqft 3 days ago $949,999 1129 GYRFALCON CR NW, Edmonton, Alberta 4 4 1694 sqft 4 days ago $432,500 #5 13119 209 ST NW, Edmonton, Alberta 3 3 1424 sqft 4 days ago $322,000 #20 2004 TRUMPETER WY NW, Edmonton, Alberta 3 3 1220 sqft 4 days ago $409,998 4354 KINGLET DR NW, Edmonton, Alberta 3 3 1190 sqft 4 days ago $1,150,000 53220A RGE ROAD 261, Rural Parkland County, Alberta 5 5 2430 sqft 5 days ago $414,998 4205 Kinglet DR NW, Edmonton, Alberta 4 3 1433 sqft $932,500 1265 Peregrine Terrace NW, Edmonton, Alberta 3 3 2434 sqft $635,000 3138 Magpie Wy NW, Edmonton, Alberta 4 3 1380 sqft 1 2 3 4 5 6 7 8 9 10 11 1 of 11 9 4 16 1 9 16 2 6 5 9 15 21 4 8 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Pintail Landing,"$544,900",,,,1843,,"$544,900 13072 211 ST NW, Edmonton, Alberta 3 3 1843 sqft"
Pintail Landing,"$639,900",,,,2174,https://www.realtor.ca/real-estate/29554504/1407-osprey-ct-nw-edmonton-hawks-ridge,"$639,900 1407 OSPREY CT NW, Edmonton, Alberta 5 3 2174 sqft 2 days ago"
Pintail Landing,"$429,900",,,,1391,https://www.realtor.ca/real-estate/29553100/12816-205-st-nw-edmonton-trumpeter-area,"$429,900 12816 205 ST NW, Edmonton, Alberta 3 3 1391 sqft 3 days ago"
Pintail Landing,"$747,600",,,,2289,https://www.realtor.ca/real-estate/29548098/4551-warbler-lo-nw-edmonton-kinglet-gardens,"$747,600 4551 WARBLER LO NW, Edmonton, Alberta 3 3 2289 sqft 3 days ago"
Pintail Landing,"$949,999",,,,1694,https://www.realtor.ca/real-estate/29546397/1129-gyrfalcon-cr-nw-edmonton-hawks-ridge,"$949,999 1129 GYRFALCON CR NW, Edmonton, Alberta 4 4 1694 sqft 4 days ago"
Pintail Landing,"$432,500",,,,1424,https://www.realtor.ca/real-estate/29541864/5-13119-209-st-nw-edmonton-trumpeter-area,"$432,500 #5 13119 209 ST NW, Edmonton, Alberta 3 3 1424 sqft 4 days ago"
Pintail Landing,"$322,000",,,,1220,https://www.realtor.ca/real-estate/29541099/20-2004-trumpeter-wy-nw-edmonton-trumpeter-area,"$322,000 #20 2004 TRUMPETER WY NW, Edmonton, Alberta 3 3 1220 sqft 4 days ago"
Pintail Landing,"$409,998",,,,1190,https://www.realtor.ca/real-estate/29540685/4354-kinglet-dr-nw-edmonton-kinglet-gardens,"$409,998 4354 KINGLET DR NW, Edmonton, Alberta 3 3 1190 sqft 4 days ago"
Pintail Landing,"$1,150,000",,,,2430,https://www.realtor.ca/real-estate/29536080/53220a-rge-road-261-rural-parkland-county-helenslea-heath,"$1,150,000 53220A RGE ROAD 261, Rural Parkland County, Alberta 5 5 2430 sqft 5 days ago"
Pintail Landing,"$414,998",,,,1433,https://www.realtor.ca/real-estate/29529210/4205-kinglet-dr-nw-edmonton-kinglet-gardens,"$414,998 4205 Kinglet DR NW, Edmonton, Alberta 4 3 1433 sqft"
Pintail Landing,"$932,500",,,,2434,https://www.realtor.ca/real-estate/29526810/1265-peregrine-terrace-nw-edmonton-hawks-ridge,"$932,500 1265 Peregrine Terrace NW, Edmonton, Alberta 3 3 2434 sqft"
Pintail Landing,"$635,000",,,,1380,https://www.realtor.ca/real-estate/29525932/3138-magpie-wy-nw-edmonton-starling,"$635,000 3138 Magpie Wy NW, Edmonton, Alberta 4 3 1380 sqft"
Pintail Landing,"$2,100,000",,6,5,3116,https://www.realtor.ca/real-estate/29400670/9243-148-st-nw-edmonton-parkview,"5Listings $2,100,000 False 9243 148 ST NW, Edmonton, Alberta 6 Bedrooms 5 Bathrooms 3116 sqft Square Feet MLS®: E4474859 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $1,899,000 False 14643 92A AV NW, Edmonton, Alberta 5 Bedrooms 6 Bathrooms 3000 sqft Square Feet MLS®: E4470749 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $1,799,980 False 14816 93 AV NW, Edmonton, Alberta 3 Bedrooms 4 Bathrooms 3760 sqft Square Feet MLS®: E4469221 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $2,200,000 False 9045 149 Street NW, Edmonton, Alberta MLS®: 43690285 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $299,900 False 14726 91 AV NW, Edmonton, Alberta MLS®: E4468455 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Pintail Landing,"$1,899,000",,5,6,3000,https://www.realtor.ca/real-estate/29279638/14643-92a-av-nw-edmonton-parkview,"$1,899,000 False 14643 92A AV NW, Edmonton, Alberta 5 Bedrooms 6 Bathrooms 3000 sqft Square Feet MLS®: E4470749 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pintail Landing,"$1,799,980",,3,4,3760,https://www.realtor.ca/real-estate/29223066/14816-93-av-nw-edmonton-parkview,"$1,799,980 False 14816 93 AV NW, Edmonton, Alberta 3 Bedrooms 4 Bathrooms 3760 sqft Square Feet MLS®: E4469221 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pintail Landing,"$2,200,000",,,,,https://www.realtor.ca/real-estate/29200109/9045-149-street-nw-edmonton,"$2,200,000 False 9045 149 Street NW, Edmonton, Alberta MLS®: 43690285 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Pintail Landing,"$299,900",,,,,https://www.realtor.ca/real-estate/29197737/14726-91-av-nw-edmonton-parkview,"$299,900 False 14726 91 AV NW, Edmonton, Alberta MLS®: E4468455 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
